id,pT,xF,E
211,0.4817119445927162,1.659568275454034,14.339297789303098
-211,0.1907894647348772,0.6315107609315334,5.458274734647391
-211,0.2831279671175876,0.3034293538505689,2.6390863431342386
211,0.2213156562365559,-0.0136067985419848,0.2868199858230112
-211,0.298555845732888,0.3325623358510676,2.890555768943296
-211,0.2419274860239829,0.2244345870411961,1.9580357993857536
-211,1.0730695915644226,2.744470541376661,23.72344755508977
211,0.409159099600479,0.5352907994307324,4.6424575270930255
211,0.1080089580469825,0.0188585549359855,0.2401339826079201
211,0.2678900489890923,0.4186952497147188,3.6280686840425167
211,0.1393765216804525,1.7975587049390511,15.523337810067014
211,0.2043834063894817,1.8375613726657516,15.869441340671848
211,0.0269385085382325,0.0440832074327487,0.4063366134390321
-211,0.0893113468905011,0.6828889227069913,5.89913621556042
211,0.1979081153363478,0.3572207741251745,3.094125991835432
-211,0.4300807805894064,0.4860326595609599,4.221223377779806
-211,0.1061084104668533,0.3919838504770646,3.38935421989044
-211,0.0862982247663778,0.2802546665442346,2.425581830548949
211,0.8900805564394492,0.6149670131024594,5.386183620614061
211,0.4709856652171405,1.3348980106758128,11.537429337903026
-211,0.4313563187090888,0.174712841598964,1.5753118463623763
211,0.6936554257460918,0.5581773847742019,4.871570500330004
211,0.291929142190064,1.26917759820063,10.964240970146967
-211,0.324619729853169,2.737881476279068,23.644498640944317
211,0.3857740510672731,0.5507821694463255,4.773715249034159
-211,0.1922880770913393,0.3964049386112192,3.431229531678965
211,0.4531829719416994,0.009175610280808,0.4807622473842519
211,0.1929866156025525,2.444810986277453,21.11251097166073
211,0.0889951178226533,0.187259092461356,1.625449849971582
211,0.2885300105415844,1.9426048455793288,16.77763315876098
211,0.729473951806458,0.9460763481463677,8.203147379559512
-211,0.2320130983208842,0.0762096049367196,0.7116003973136997
-211,0.0896997866406428,0.4883309127874103,4.220044894902323
-211,0.1066171220638782,0.7701684494925685,6.652794098884224
211,0.4885675773240058,7.12722782250988,61.54636475881398
211,0.1510819123724549,0.0574556316426588,0.5370801894125877
-211,0.0150372004736175,0.5903951015121927,5.100048262489222
-211,0.3389704515529061,2.5253261539203717,21.80950443823551
211,0.4964609982676373,0.3629980782729317,3.1766617735343674
211,0.1787424204393106,0.3279707547086422,2.841122831581469
211,0.2586994552966681,1.2447317283293593,10.752391578063278
211,0.3131892586444363,0.3913097862636864,3.396348193874233
-211,0.2901920235097381,1.06373386164582,9.191082251727398
-211,0.2579381019249172,0.019501154151433,0.3381840853575324
211,0.6884801793910517,3.3177040227051973,28.657290561161908
211,0.7314953435548612,2.74088951046966,23.679545523430857
-211,0.7955522016720997,2.389146843259061,20.646307648155823
-211,0.2947935387397769,4.141767788508661,35.766032753113926
-211,0.7507994515747897,0.4914508948219577,4.31188705515849
211,0.73908909816492,0.8473193828722667,7.355239603503953
211,1.3960725693207052,1.2936840218851742,11.258842584768578
211,0.4930511513338887,0.1609918443487261,1.4816132795335346
211,0.2035472361934064,0.0355155948447064,0.3936548561071855
-211,0.5942269724231031,0.8555920129138741,7.413287974362129
211,0.1989597615800778,0.0658052950709037,0.6180255063974092
-211,0.514959101977653,2.335893720574427,20.17771208605812
-211,0.2338122709758214,1.4937392558285751,12.901449709684764
-211,0.2563918457531642,3.1303436096602906,27.032381012761043
211,0.5904037637562333,0.81156071604206,7.034112454785276
211,0.3281848824871031,0.0559566141195316,0.6005482219309258
211,1.8580258152634783,1.2210586432793027,10.707319806410515
-211,0.2807386075081587,0.4919710679314407,4.259768530106358
211,0.0742937376561877,0.3966627983147983,3.428867083135621
-211,0.3986477415753964,0.5629119747383023,4.879113009741216
211,0.1429613109237386,0.2967311946252974,2.5700787615676632
-211,0.1815179421676204,1.0500105361160637,9.069828216652372
211,0.1840505282322179,0.1583642455348642,1.3868607631201129
211,0.162935981709949,0.1283100323112079,1.1285490908720717
211,0.4385905516946197,1.353745297488231,11.698772573495097
-211,0.1039025374740206,0.1972927802660367,1.7125037717912197
211,0.2454471339818993,0.2914328319429493,2.532339709325534
211,0.3149352765482895,0.1989945588936993,1.7525249416560014
-211,0.0609449376233453,0.016684979885129,0.2096474673544302
211,0.3283347107770213,1.1872535551014152,10.258249399938949
-211,0.1563641034379155,0.0404154764937283,0.4070927203072658
-211,0.2153862923212316,0.1004643550495829,0.9046878742941842
-211,0.1307162704810403,0.3022116216587663,2.61662183747392
211,0.0603455993356464,0.2852673982246524,2.4679988913040143
211,0.5155739198818992,0.3512465192246219,3.07971819217593
211,0.2057622182904501,0.230743516701762,2.0079442593851065
211,0.1408154519012119,0.2408953357488955,2.0895805310365327
211,0.2326860635176927,0.1338250264238753,1.1870189885375952
-211,0.2160984041715462,0.132464758726083,1.1724165330016774
211,0.2060839007133557,1.7386633042371369,15.015580439917876
-211,0.6887815931242383,0.6905676896170393,6.004385560401377
211,0.2162956565720677,1.1708055753480453,10.113290345307194
-211,0.3039149939914893,0.8498633484840015,7.346264383065843
211,0.0082904440991234,0.3184821588529137,2.7536745362028583
-211,0.7228789154553257,1.4248315861358525,12.325559546485692
-211,0.4847048582628279,0.4873282807642243,4.238246139503852
211,0.3263044201847142,0.0759261657574138,0.7455228335079483
-211,0.5036662120772654,0.3928329384701604,3.4321758514047183
211,0.5784318485739087,0.7757919508043767,6.725409310527409
-211,0.7713177882714669,1.5930142891782642,13.778139452686784
-211,0.3689360747817174,0.4516804923165229,3.920198171526995
211,0.405011626312411,0.2588114275866741,2.275547295921559
-211,0.3085754495823135,1.1080946222429138,9.574490581801625
211,0.6321554978179075,1.2245182064277718,10.593626536013671
211,0.1647769306472897,0.7624399367349546,6.587279369586513
211,0.1823333580241474,0.0138602439068069,0.258939400442283
211,0.3744992201058493,2.6687480804092534,23.048350308874927
-211,0.2655858327311511,0.595963014141759,5.154933823309641
211,0.268918048685119,0.3847001943445909,3.335709727694487
-211,0.1257603813519018,0.7433575282241401,6.42170930069461
211,0.3368242331733123,0.015823816670177,0.3893595625684077
211,0.0352242610414839,1.7723115912165686,15.30475042594419
211,0.1129885541426413,0.7655620841577115,6.613137448290964
-211,0.0374728703358862,0.648848432877116,5.604729231490151
-211,0.7608032725134779,0.1778609610358677,1.7196289012246635
211,0.1295824826921669,0.1171098855233584,1.0290322254081483
-211,0.4118216262577658,3.182929084733844,27.48832461889986
-211,1.3687845885535177,0.4718002520677699,4.300097795407124
211,0.0773641382419447,0.0412484250319469,0.390297315848704
-211,0.2152264357788412,0.0954380989611736,0.8631168119942182
-211,0.4894390276551287,0.2115087426557489,1.8959846852903828
211,0.2946300673181737,0.4871814921930413,4.219470600790064
211,0.3254148992705235,0.116957856796187,1.070213608290283
-211,0.5061613780662284,0.2219227956951497,1.9869513812880573
-211,0.3477979906596159,0.0141656289611515,0.3942153961088631
-211,0.333081267524235,0.5032576870551538,4.360656616221481
211,0.2608009358795595,0.2654902939562378,2.3115373406083943
211,0.3125338471840524,0.0476652651223177,0.5353193123874154
-211,0.215199718353471,0.979779479124616,8.464373074848325
-211,0.352892139369834,2.1146456203187958,18.26410221513205
-211,0.1054458326095555,0.0705267396665592,0.6336288749258496
-211,0.3784242407918526,0.6048269098113533,5.238287462721309
211,0.3356271974875762,0.3021936466701473,2.6346648035928304
-211,0.2777294394074137,0.1220116336105415,1.0984751985783336
211,0.2090402806826839,0.2247872176288858,1.9572646437048389
-211,0.8385558997105637,0.4405604037879436,3.89810195953913
211,0.0383364199419859,0.0419346085436664,0.3899647906136524
-211,0.4923601564192248,0.3435406216260112,3.0103237840985453
211,0.246331323984276,0.6475984917484943,5.5992350997811
211,0.2255233269100252,0.830761568633961,7.178603492004923
211,0.24972481579574,1.5968140033551954,13.791603102960815
211,0.0913491525100765,0.1535785893699229,1.336614634516454
211,0.1642945571448039,0.1067739576292312,0.9468695280539496
211,0.4000061308675222,0.3062366009670405,2.6781031708263145
211,0.1288334526415863,1.6419966387068157,14.180064077306026
211,0.1243900077396637,0.8838125968532488,7.63409259427402
-211,0.3633539072551653,0.5673812531632225,4.914826654612824
-211,0.6126804581865595,0.1834762395123536,1.7043978285099
211,0.1226676455647666,0.3574865338373619,3.0925164920176385
-211,0.0850295885209679,0.092387327291983,0.8143412520173743
211,0.6006691177631894,10.986442655743812,94.87094630706616
-211,0.6173001063679331,1.4684946292252992,12.696369669367048
-211,0.0379710039443583,0.2166143537124636,1.8760690730509568
-211,0.1761293061541117,1.0560422223069237,9.121790237551435
211,0.2771910122966794,0.0017207210850252,0.3107014961950617
-211,0.4782789187278357,0.6119693977138965,5.307847080689459
211,0.1997437215163829,0.353793160723724,3.064738994820743
211,0.6093974064851978,0.2087665142817754,1.9080454158252549
211,0.3675709535490065,0.5306148704683715,4.598746645268676
-211,0.350024039668584,0.1390226098013113,1.2582257619208612
211,0.1717499796187218,1.0499185165419875,9.0688436237371
-211,0.3275658351904567,0.5330074690831937,4.616320591448454
-211,0.2844930363351547,0.8967456928754657,7.749962673537198
-211,0.4138106467934417,0.0691596897380834,0.7398426909802217
-211,0.1470113704767704,0.0235253140371053,0.2869831136350505
211,0.0842103348290613,0.1796879217898384,1.5601606088706252
211,0.3041829672606149,0.2862325970257012,2.494200271141508
211,0.7048807762955112,2.6963649703857966,23.294444803070068
-211,0.0879640915390676,5.728070143852297,49.46268727893528
211,1.0896725604385995,0.5557543717343142,4.923126226678987
-211,0.2917528634348377,0.6290517157367637,5.441539090284268
211,0.3158282972106409,3.6250638558930857,31.30466393112232
211,0.1572122505176267,0.0644241244045295,0.5947052457262618
211,0.1879180913127225,0.2894003289262596,2.509937487128874
211,0.1790215737803598,1.054249323944276,9.106369502134552
-211,0.3905591920361841,0.7255297458185286,6.278729346905001
-211,0.4442250828496336,0.0725796808912019,0.7807746016784094
-211,1.1601963930585366,10.781194205389149,93.10393652162792
211,0.6532092924470801,6.05718992011189,52.308656544220746
-211,0.4678229900350399,0.8943035196681994,7.737809322250676
211,0.4239390033394254,1.5912036173025796,13.74743652457014
211,0.2442447212948486,3.243180579237756,28.00657520919897
-211,0.2295093012862346,0.0080261714507279,0.2774125571114391
211,1.1669601966700989,0.9613581979409408,8.38419883224866
211,0.256743863605851,0.8483416857369034,7.331334864138446
211,0.2475138553494646,0.282154842747028,2.452946932551006
-211,0.5334500985545438,0.5557926367078231,4.830892883440264
-211,0.4641352768120602,0.1097005994568769,1.0640633479603194
-211,0.1854727935715113,0.1079990462815738,0.9610351459254542
-211,0.3939554475633725,0.9297183616422848,8.039075328447607
211,0.1457649227711878,0.202353333928728,1.7589550882066811
211,0.5078182487787545,0.4418144391996859,3.85128685159822
-211,0.2572332466024341,0.1656769966081148,1.4602631125522805
-211,0.1447660279141631,0.0867268834393456,0.7754225452609279
-211,0.9005118633868316,1.9232525636390363,16.63244471029688
-211,0.1733313789621444,0.0618915821375849,0.5789206604364261
211,0.3504123029715472,1.4341693636995774,12.389926897517473
-211,0.4750535881635539,1.4011431080799204,12.109126514520042
-211,0.591826048661393,0.0824160978898669,0.936062429095646
211,0.5201954771483124,0.3503293105945327,3.072697380957317
211,0.2587941360705325,1.0933028592062106,9.445348330169365
-211,0.5744064526334646,1.141884625933618,9.877981497435442
211,0.1980660468852516,0.1556137915131615,1.3654103767851085
-211,0.1534482694690792,0.715346783142154,6.180566960404803
-211,0.4617303027950289,1.1296351371969977,9.76642247506951
211,0.7140507462467868,0.2562545948394891,2.32932443777029
211,0.0873007647935908,-0.0008498709419986,0.1647879399477645
211,0.4529812739601094,0.1783348338927542,1.6112355138029526
211,2.181052869371734,0.9976019262452454,8.887299287566423
211,0.2450407255262245,0.073515899073754,0.6946342837170737
-211,0.2661104714247064,0.3556695013614048,3.085903844536861
211,0.1448279946649321,0.0700465683671579,0.6374235682176562
-211,0.1137236076064374,0.0434397753034423,0.4160741452083341
-211,0.0960450745309737,0.0045141994328925,0.1738502882550077
-211,0.1591673362942938,0.087017070047169,0.7806513838275677
-211,0.8128299336292951,0.1016242094899715,1.204258647384129
-211,0.0503974273000425,1.950126974464203,16.840179453373818
211,0.2671613664392426,0.0984894910985189,0.9023009866477856
211,0.1411883710220193,0.7891692817600374,6.817440561902492
-211,0.1729688464431818,0.1609890486143717,1.4078102048444985
211,1.1017772581227685,0.4334262033153557,3.903973593962869
211,0.3548063896180476,0.8319049914404736,7.19368697988314
-211,0.2152021037085369,0.0532138937855705,0.5262492641789275
211,1.5053838889625115,3.4001440431599805,29.399454543031556
-211,0.2881521105493085,0.395039772148379,3.4261974841366456
211,0.5192692955418655,0.0711965251245389,0.8167529201743311
211,0.6514059436495236,0.3198941901547241,2.841513275682453
211,0.2835965481033935,0.1025098523327212,0.9399223125701038
-211,0.2673694563600437,0.086731207214942,0.8073817375978304
211,0.6185119386296755,0.0861010198745689,0.9771461049046932
-211,0.3819409284174389,1.159820836133657,10.023411535107329
-211,0.5891394925474409,2.57786638752398,22.268345336441968
-211,0.3617618893826527,0.1754328902291828,1.5637167999411794
-211,0.4071383273043615,0.0242107188144593,0.4784853510847659
211,0.1665716520442058,0.1251155033525869,1.1020232338324365
-211,0.6099136946247455,2.451960596407554,21.182147791519697
-211,0.8612530677661269,0.5039697123310217,4.438424899543431
211,0.1322378026529424,-0.0070586944067731,0.2016973612947303
-211,0.2067265658978111,0.0322526092474321,0.3738720001522259
211,0.144637251206121,0.5007549238001034,4.328733767548805
211,0.7367931469580852,0.1960442988631604,1.85151849296228
211,0.382759710521958,0.117010882153963,1.0894459042783495
-211,0.0775646486877047,0.7011474433976146,6.0565778044895335
-211,0.1935219806736272,0.1035263133596403,0.9252532886376484
-211,0.3084698390892285,1.3367661430839832,11.548062890343546
-211,1.110873960197074,2.421922282999597,20.943469210744432
211,0.2578448319638448,1.0295172867718512,8.894809946976048
-211,0.2557879950761569,0.1083814401369284,0.9801967032458936
211,0.0806701933745371,0.3067093855493932,2.6533653369268437
211,0.2799698952162727,0.1823161851902565,1.6050971908690643
-211,0.7037500331358719,1.1373780252333936,9.84753423096596
211,0.2047921006310319,0.0007452378542674,0.2479132936048306
211,0.4325485295583845,2.9587376976997697,25.5530144163794
-211,0.7781998235709365,1.1363270287730896,9.84408843103478
211,0.3814836585552718,0.0949251437387962,0.914820694401905
-211,0.1393529505202698,0.1019148173559912,0.901873685950115
-211,0.219365509488317,0.0882285408879297,0.8050056195098698
-211,0.4516810429645096,0.0937347092044732,0.9373561665767196
-211,0.1445711277438951,0.0330246514892318,0.3488596258670215
-211,0.2089732559655654,0.6456182588897337,5.580633798215635
211,0.1892913701045601,0.2546313875230684,2.2113074053517305
211,0.8348146445388748,4.023539873285789,34.75394480520946
-211,0.2595466729604742,0.525926259734062,4.550972897580068
-211,0.1429177359822138,1.3318934450040103,11.502757035531904
211,0.5592276756813198,0.173016982285498,1.6013443723644472
-211,0.1928175454417545,0.2205476517220084,1.9192668675016025
-211,0.5500521708097071,0.1534685020105215,1.4416070768786726
211,0.3634984624115321,0.3140690252364021,2.7398240319121063
-211,0.4722421046635286,2.4236052321995434,20.933846603566565
-211,0.4448047692371984,2.2091231049003675,19.081676654796134
-211,0.0682234099253141,0.3872802511613904,3.347806987168283
-211,0.5383861440046888,0.25938825460329,2.307862431814618
-211,0.2092092171788159,0.118574298632369,1.0543336393471388
211,0.2206626659453929,0.1517726539840527,1.336326180787038
211,0.4516923505175165,1.6477569203053395,14.23638442186155
-211,0.3765950386965744,1.5348051199441402,13.259267341483934
211,0.4237775378261938,2.6216393280683485,22.64249285004977
211,0.1300044809683015,0.4754561419574205,4.110035737355573
211,0.3555150526955452,0.074734103101596,0.7498860550196302
211,0.987949013991682,0.9436123039553654,8.209040356040308
211,0.4712163158777296,2.033253586747043,17.564208416195015
-211,0.091836320555499,0.2084412899035816,1.8076472574567155
211,0.7136971016700808,0.472674775557229,4.1458679818341
-211,0.147594719201291,0.0722892914318161,0.6564452997011049
211,0.5181192029221867,1.1009612040726038,9.522032210551668
211,0.2912312239318161,0.05815348149982,0.5970433289528747
211,0.1884389062707932,0.2107315270901471,1.8347333660536735
-211,0.5029698062306347,0.8826076894657869,7.639252173331807
-211,0.7297739780482049,0.2190527428290397,2.0322341303452256
-211,0.2765761455175373,0.104309017269903,0.9525056305995272
211,0.5134856686944068,1.6665254560575915,14.400435045086148
-211,0.1491010198270025,0.017671387808688,0.254942827924124
211,0.451307181012211,1.837444049199623,15.873529045843634
-211,0.3548611493159277,1.5950105970442878,13.778340733303192
211,0.2780641654475729,0.2566586057315944,2.238002470187173
211,0.2940151420546977,1.8168090565463508,15.691688729876391
211,0.1366227672314085,0.1086236453662961,0.9580934026894165
211,0.1382428847326658,2.1541261219508017,18.602114344442725
-211,0.1924473791793384,0.0487398771244129,0.4833736948967728
211,0.300801529828179,0.2068996187187556,1.8171106140492048
-211,0.0929327093718536,0.055722231600918,0.5095464275649234
-211,0.1325667183604207,0.1564324303888391,1.3644548693350742
211,0.3429750059151481,0.053612479100936,0.5928179518301074
-211,0.4472436086967868,2.2595221472885063,19.51680574870224
-211,0.3535320616417834,4.244207464508688,36.65109239541691
-211,0.2338837784801885,4.332087255692049,37.40896311136194
211,0.0912143212284831,0.0046066440918882,0.1714123386410526
-211,0.2497895229607496,0.1395361810342143,1.2384172443713528
211,0.0901761517061266,0.1320583253988302,1.152378934024611
211,0.5428267724620518,1.9632471764215185,16.962082421488237
-211,0.7193739573476797,2.516121997405381,21.739298623205944
211,0.2093927542205004,0.0349201844746864,0.3927478585244363
211,0.6582319946405297,0.4072005958951286,3.580015928653748
-211,0.2051467758139292,0.332665125770942,2.88328994435619
211,0.190008040286062,0.3213980000182362,2.7852971071120938
211,0.5839766144787265,5.116759189177651,44.18776533656538
211,1.1307430019171518,1.86436489286314,16.139226853472238
-211,0.4397190829598718,2.5059653850308186,21.644158606637173
211,0.3809677703235111,0.6698631702869958,5.79854207983103
-211,0.2907875013901957,0.7782443620900826,6.727947756656768
211,0.831024603608259,1.3160488942605852,11.395402365626794
-211,0.0447224805295954,0.5066980999461078,4.377838602629613
-211,0.2016288766743147,2.800417820530437,24.183108598274806
-211,0.605678830038798,0.1660235608797936,1.562567726464334
211,0.2725858995736888,0.0713549937746424,0.6880641097361266
211,0.4185913744388359,0.5646669526442891,4.895875509441927
211,0.0107995468915047,0.0275850776244874,0.2762888034977026
-211,0.0863754622638337,0.2266867896569631,1.964330700640072
-211,0.2306958911042987,0.1407847894171074,1.245231533700383
-211,0.1889608416186041,0.3331492219770599,2.886349857400068
211,0.6012226567465956,0.0680432489111747,0.8521589513808533
211,0.090572701431123,0.2336784054273493,2.024682518274777
211,0.3417122833189219,1.533665092387264,13.24848201483062
211,0.1414087937716565,0.129431247679774,1.1351737147133707
211,0.4626544341358893,2.461556876407922,21.261262460899285
-211,0.3197679081521637,1.0820887207217236,9.350447207100528
-211,0.2166303953973278,0.0421895205443702,0.4462404861883412
-211,0.286354953948424,0.5943460882478581,5.142110024837815
211,0.3959435207168192,0.6636955329263778,5.746428149171437
-211,0.3394447050427935,0.5353311660654111,4.637180816789999
211,0.4071873411011039,0.0950606188286958,0.9268699079561744
-211,0.5017845927925131,0.625966248194574,5.43031095894776
211,0.1557647832712544,0.7532531809413379,6.5077721010987135
-211,0.8124686099311682,3.3625140853961737,29.047318421446093
-211,0.1861605444222492,0.5626124877406015,4.863778899751046
211,0.3579026971603269,0.8488394901254942,7.339866821852095
211,0.0960592977653827,0.2202003617363899,1.9089841936867988
-211,1.1030424968930956,0.5955953043835869,5.261828507562192
-211,0.5571517642702387,0.5568682673020148,4.842790022527676
211,0.0571409463766602,0.0109573570369923,0.1780376305913892
-211,0.4037198253921276,0.090627358679765,0.8915682853983367
-211,0.2223662221732801,0.0404703235044613,0.4370952779769089
211,0.2823361245953353,4.138382906950628,35.73670461583982
-211,0.4204115380200346,0.8409352412348681,7.275051822588271
211,0.420263092006526,1.1161048890706262,9.647836598640538
211,0.4404085062758117,0.1932021963725509,1.7311056573974637
211,0.2220522416039131,0.0693021091253416,0.6533800927426808
211,0.1334800869258755,0.244339635850756,2.1187153006994923
211,0.696032088309499,0.3562225693321912,3.156866552649804
211,0.3549885631785212,0.2308055052339904,2.02919991455864
211,0.0788734590984066,4.80768970506376,41.51515200415632
211,0.4026621222268819,0.6697548125505705,5.799074660432504
211,0.3916811535181884,0.0765230204266404,0.7807230620258759
-211,0.4299652974276489,5.819036321827582,50.24994683024735
-211,0.2871285321599555,1.4107366872337177,12.186023615612063
-211,0.2377267146002688,0.0251130558438607,0.3507409811291612
211,0.1781366458766864,0.0565087758477072,0.5378809542283614
-211,0.7129711488236918,0.1021696956064464,1.142875048018967
211,0.8964235463057227,0.925488993694125,8.043012151180498
-211,0.5559724481155621,1.9964180092894983,17.248780508588315
-211,0.7217679524578813,0.9582897110535084,8.30751017385067
211,0.4926050535157433,0.7414147193683337,6.422624277702867
211,0.3238518365123082,0.8500396753674123,7.348637018314883
-211,0.190831570939879,0.3077079277846539,2.667583877834898
-211,0.71971618012885,0.9806358446131872,8.499557271190417
211,0.5761889684908352,0.3384730520467304,2.982267121313143
211,0.1376052684353655,0.1706603643816829,1.4866446001087152
211,0.3560373764736013,6.065915964414844,52.38113782194806
211,0.3882110434741582,0.0940457520776745,0.9108698026827976
211,0.4911802411136466,0.6550905566357857,5.67976694661152
211,0.9056191709933948,1.399718321203695,12.121380057317271
211,0.2627496985167722,0.2816170921600413,2.44992188304449
-211,0.1875511411866481,0.2018376832967806,1.7584965513434907
-211,0.1252900809062998,0.5169341899083997,4.467712821629272
211,1.1851560797592566,0.8011996834397883,7.020597449817967
211,0.3812005041902254,0.5015219399720202,4.3496726953272
-211,0.349056761689942,0.529935710082884,4.591458928000679
-211,0.3620680024914622,0.295840956507456,2.583916589918821
-211,0.3454300794929639,0.0790945522878333,0.7779944266273904
-211,0.2077917335429041,0.2304258947142018,2.0054319714723707
211,0.8579347519695782,0.2198014738625569,2.0875723526031726
-211,0.807965483790249,0.1890154690298309,1.826541454965668
211,0.5962446982976053,1.222252832665962,10.572015357236888
211,0.4645111828344201,0.1849639243459196,1.669202183652214
211,0.1060163113982043,-0.005969508658909,0.1826919888084722
211,0.2182264052385868,2.4180534609558704,20.881720664705608
211,0.3094036594272356,-0.0019733974323393,0.3398540670985212
211,0.4223616470066542,0.6138133963835086,5.318968060986904
211,0.0132167056387997,1.3097110860432724,11.310344505357197
-211,0.917640492645484,0.7663461035037411,6.682248148204029
-211,0.1548607009884511,0.2547809316042962,2.209912073419104
-211,0.5884213346985221,4.290333452944847,37.05235918122234
211,0.310594402446321,-0.0029293985360204,0.3414506353854739
211,0.0816198663803873,1.4924329169165853,12.8883096026945
-211,0.5492919313888106,1.325720038258138,11.461734851671476
-211,0.6403737508491392,0.299138753708875,2.664941938602387
-211,0.9549111263692106,0.4772309726324359,4.232425591704907
-211,0.4165622074837226,0.5768933779390679,5.000861774957169
211,0.2434180865036395,0.2166523796668774,1.891738411686424
211,0.1191895788191563,0.0645432701303482,0.5867798136954014
-211,0.1287692512031338,0.4603284234581085,3.979511697196845
-211,0.299881776235623,0.0820121525698286,0.7816209327538031
211,0.3086419269962467,0.5839165284076366,5.053538074440743
211,0.4425299058753376,0.4941357533239287,4.292063996812252
211,0.2369108227937316,0.1728731354969399,1.5178883218998684
211,0.213810481977362,0.0036711521419633,0.257292914352638
211,0.0984771704475795,0.4697473696441521,4.059906677446239
211,0.9078089275017092,0.2089737010189515,2.0248068452292336
-211,0.0487803831728745,0.2838601685411118,2.455613571061602
211,0.2345347880510887,0.3751286793441598,3.250747686827995
211,0.0700017240927662,0.1967876328391329,1.7064378546381855
211,0.0481790102411081,0.283895847765706,2.455909234493322
211,0.4084517915733855,0.2725457147138128,2.392712664191827
211,0.4690615043993583,0.2415773289598451,2.142678588757811
-211,0.500073875296151,1.0768598925297173,9.31326689300382
-211,0.127735919986678,0.458014943649718,3.9595239886720295
211,0.3762002364157696,0.4142731793615197,3.599720618481672
211,0.0779547973363662,0.8803451690653081,7.603542212173431
211,0.4640798529357346,1.2969832424420338,11.21004937155186
211,0.2032130457261626,3.930862823382237,33.94425699145454
211,0.2930915637444024,1.2452914313344463,10.75810489367727
211,0.2192985529811887,1.880634941871632,16.241535912347047
211,0.1171830001475463,1.4423187736931926,12.455888412914035
-211,0.4318354617947142,0.6190477029802004,5.364764055492637
211,0.4063821772212276,0.1909180840944396,1.7036702739423415
211,0.1399194637509626,0.107654049883287,0.950377957995858
211,0.1975157121899978,0.5219699584834726,4.513742572420097
-211,0.0876076663549008,0.0558477342298995,0.5096275671893973
-211,0.2593278957487694,0.7573058991158342,6.546034075267251
-211,0.4086998337825069,0.2489044450090451,2.192272947133291
211,0.2560885556707062,0.1261083060743207,1.1273367174327245
211,0.426928973251907,0.1032000857925461,0.9979391762829788
-211,0.2932055990903465,0.8690011632842017,7.510927922142899
-211,0.5808397658444335,0.3323689308724065,2.931546142091903
211,0.1755204474797936,0.0757791957544107,0.6917186139110983
-211,0.5204885716114006,3.8327441868276657,33.10048506677011
211,0.4045188066497769,0.9445018993613804,8.167078984583787
211,0.465517009305205,0.2781530230159583,2.4505506730132
211,0.5673007806028577,0.1888517523197554,1.7322421375508898
211,0.127097699546972,0.1356383944843566,1.1863642689913496
-211,0.0778786108027636,0.0791579500726364,0.7019733358505575
-211,0.3792550545583256,2.524630266185719,21.80415972707399
-211,0.2210229520505365,0.6048612231270792,5.229569470642734
-211,0.1037538428212478,0.0457214365109188,0.4314146942746052
-211,0.7047691532855453,0.990385649209882,8.58219666123079
211,0.1446901986892959,2.328390035315194,20.106866983292605
211,0.2071437691183651,0.0633949020036807,0.6017124429917853
211,0.3381047233535613,0.3087871831026603,2.691377710054678
-211,0.0601843464837128,0.6030493723178996,5.209604472131981
-211,0.3963012733995665,0.4529658935860601,3.9339040463768775
-211,0.1898699991754468,0.2927396264954711,2.538793612913586
211,0.3299804303223725,0.0393251022266158,0.4936381692588235
211,0.4637224393482955,2.0630412415679924,17.821131726715226
211,0.3278509661708462,7.069212811517319,61.04434230187505
-211,0.1650740990122201,0.2013406285834015,1.751982087530341
211,0.8618896649388692,0.9674093867255116,8.399173696746507
211,0.3554717542873649,0.8726904276367202,7.545432368233628
-211,0.0769529341587257,0.8463113698238249,7.309714186956674
211,0.1706434200144517,0.1310407820105623,1.1528237269556865
211,1.1143230740929382,0.6087695024091537,5.375401195915467
-211,0.0289717591471942,0.8248135110282194,7.1237667693125575
-211,0.7046160048800951,0.0939860965176135,1.0838003936005052
211,0.1645948668877164,0.0356818319505921,0.3761737124151917
211,0.7154338435141832,2.3837547561842185,20.59684366967525
211,0.1843063218688555,0.1019223294730512,0.9099669763946916
211,0.3049009607029886,1.98089922083725,17.10853335530571
211,0.4796939492920104,3.083476441550374,26.630788924375334
-211,0.0414942761405963,0.0836211920082176,0.7366113557325626
-211,0.5423364833722237,0.9980071817517132,8.636059795265018
-211,0.1869506728962484,0.7971219331979548,6.887173862102528
-211,0.1825208505159629,0.376774534620411,3.2615860486363304
-211,0.2671415317530275,0.307624903343892,2.6734139807960697
-211,0.7505939483098293,0.4052303660255477,3.581519493069934
-211,0.2522262898282769,0.7052427592276994,6.096654895951153
-211,0.4169610506079015,0.4588039570194507,3.9861396287594526
211,0.5481656702277429,2.581134994479924,22.295514614097662
211,0.2264143125753453,0.5305737152624698,4.589266743277563
211,0.4487109599689034,0.7256190640979195,6.283383794337049
-211,0.1892587324226582,0.0386501538282937,0.4082721317981436
211,0.3995166429608174,1.2709262397480028,10.98272133040735
211,0.4312424469695392,0.1439959905962413,1.3234574721268466
211,0.3736361941882536,0.0816371220091925,0.8099567312236914
-211,0.5359068074357293,1.6801574598377762,14.51887920920322
-211,0.3553946543566143,0.1770791269030232,1.5760441759591228
-211,0.1019173755283797,1.3458788722501092,11.623072642182748
211,0.2957060429731095,0.0499213238919417,0.5410616360660095
